feature_name,feature_type,aliases,irwm_region,hydrologic_region,notes,source,all_names
Lake McClure,Lake / Reservoir,Lake McClure|New Exchequer Reservoir|New Exchequer Dam|Lake McClure (Merced ID),Merced,SanJoaquin,Merced ID; Merced River; ~1 MAF capacity,USGS-NHD|DWR-SWP|USBR-CVP,Lake McClure|New Exchequer Reservoir|New Exchequer Dam|Lake McClure (Merced ID)
Millerton Lake,Lake / Reservoir,Millerton Lake|Friant Reservoir|Friant Dam Reservoir,San Joaquin River|Madera,SanJoaquin,CVP; Friant Dam; San Joaquin River; ~520 TAF capacity; Friant Water Authority and San Joaquin River Restoration Program,USGS-NHD|DWR-SWP|USBR-CVP,Millerton Lake|Friant Reservoir|Friant Dam Reservoir
Pine Flat Reservoir,Lake / Reservoir,Pine Flat Reservoir|Pine Flat Lake|Pine Flat Dam,Kings Basin,SanJoaquin,USACE; Kings River; Fresno County; ~1 MAF capacity,USGS-NHD|DWR-SWP|USBR-CVP,Pine Flat Reservoir|Pine Flat Lake|Pine Flat Dam
Lake Kaweah,Lake / Reservoir,Lake Kaweah|Terminus Reservoir|Terminus Dam,Kaweah River Basin|Tulare Lake,Tulare,USACE; Kaweah River; Tulare County; ~148 TAF capacity,USGS-NHD|DWR-SWP|USBR-CVP,Lake Kaweah|Terminus Reservoir|Terminus Dam
Lake Success,Lake / Reservoir,Lake Success|Success Reservoir|Success Dam,Tulare Lake,Tulare,USACE; Tule River; Tulare County; ~82 TAF capacity,USGS-NHD|DWR-SWP|USBR-CVP,Lake Success|Success Reservoir|Success Dam
Lake Isabella,Lake / Reservoir,Lake Isabella|Isabella Reservoir|Isabella Dam|Kern River Valley,Kern County,Tulare,USACE; Kern River; Kern County; ~568 TAF capacity; dam safety rehabilitation,USGS-NHD|DWR-SWP|USBR-CVP,Lake Isabella|Isabella Reservoir|Isabella Dam|Kern River Valley
Hetch Hetchy Reservoir,Lake / Reservoir,Hetch Hetchy Reservoir|O'Shaughnessy Dam|Hetch Hetchy,East Stanislaus|Bay Area,SanJoaquin,SFPUC; Tuolumne River; Yosemite National Park; ~360 TAF capacity; serves 2.6 million Bay Area residents,USGS-NHD|DWR-SWP|USBR-CVP,Hetch Hetchy Reservoir|O'Shaughnessy Dam|Hetch Hetchy
Trinity Lake,Lake / Reservoir,Trinity Lake|Clair Engle Lake|Trinity Reservoir|Trinity Dam,Klamath Basin|North Sacramento Valley,NorthCoast,CVP; Trinity River; Trinity County; ~2.4 MAF capacity; water diverted to Sacramento via Carr Tunnel,USGS-NHD|DWR-SWP|USBR-CVP,Trinity Lake|Clair Engle Lake|Trinity Reservoir|Trinity Dam
Lake Almanor,Lake / Reservoir,Lake Almanor|Almanor Reservoir,Feather River,Sacramento,PG&E; North Fork Feather River; Plumas County; ~1.3 MAF capacity,USGS-NHD|DWR-SWP|USBR-CVP,Lake Almanor|Almanor Reservoir
New Bullards Bar Reservoir,Lake / Reservoir,New Bullards Bar Reservoir|New Bullards Bar|Bullards Bar Dam,Feather River|CABY,Sacramento,Yuba County Water Agency; Yuba River; ~966 TAF capacity,USGS-NHD|DWR-SWP|USBR-CVP,New Bullards Bar Reservoir|New Bullards Bar|Bullards Bar Dam
Englebright Lake,Lake / Reservoir,Englebright Lake|Englebright Reservoir|Englebright Dam,CABY|Feather River,Sacramento,USACE; Yuba River; Nevada/Yuba counties; ~70 TAF; sand and gravel trap,USGS-NHD|DWR-SWP|USBR-CVP,Englebright Lake|Englebright Reservoir|Englebright Dam
Pardee Reservoir,Lake / Reservoir,Pardee Reservoir|Pardee Dam|Pardee Lake,Mokelumne/Amador/Calaveras,Sacramento,EBMUD; Mokelumne River; Amador County; ~210 TAF; EBMUD primary supply,USGS-NHD|DWR-SWP|USBR-CVP,Pardee Reservoir|Pardee Dam|Pardee Lake
Camanche Reservoir,Lake / Reservoir,Camanche Reservoir|Camanche Lake|Camanche Dam,Mokelumne/Amador/Calaveras|Eastern San Joaquin,Sacramento,EBMUD; Mokelumne River; San Joaquin/Amador counties; ~418 TAF,USGS-NHD|DWR-SWP|USBR-CVP,Camanche Reservoir|Camanche Lake|Camanche Dam
Whiskeytown Lake,Lake / Reservoir,Whiskeytown Lake|Whiskeytown Reservoir|Whiskeytown Dam,North Sacramento Valley,Sacramento,CVP/NPS; Whiskeytown-Shasta-Trinity NRA; ~241 TAF; diversion point for Trinity River water,USGS-NHD|DWR-SWP|USBR-CVP,Whiskeytown Lake|Whiskeytown Reservoir|Whiskeytown Dam
Black Butte Lake,Lake / Reservoir,Black Butte Lake|Black Butte Dam,North Sacramento Valley,Sacramento,USACE; Stony Creek; Tehama County; ~136 TAF,USGS-NHD|DWR-SWP|USBR-CVP,Black Butte Lake|Black Butte Dam
Clear Lake,Lake / Reservoir,Clear Lake|Clear Lake (Lake County)|Clear Lake Basin,Russian River,NorthCoast,Lake County; largest natural lake wholly within California; water quality issues,USGS-NHD|DWR-SWP|USBR-CVP,Clear Lake|Clear Lake (Lake County)|Clear Lake Basin
Los Vaqueros Reservoir,Lake / Reservoir,Los Vaqueros Reservoir|Los Vaqueros Dam|Los Vaqueros,East Contra Costa County,SanFranciscoBay,CCWD; off-stream storage; Contra Costa County; expanding to 275 TAF,USGS-NHD|DWR-SWP|USBR-CVP,Los Vaqueros Reservoir|Los Vaqueros Dam|Los Vaqueros
Lake Mead,Lake / Reservoir,Lake Mead|Mead Reservoir|Hoover Dam Reservoir,Imperial|Coachella Valley,Colorado,USBR; Colorado River; Nevada/Arizona; CA holds rights to inflows; drought crisis,USGS-NHD|DWR-SWP|USBR-CVP,Lake Mead|Mead Reservoir|Hoover Dam Reservoir
Lake Havasu,Lake / Reservoir,Lake Havasu|Parker Dam Reservoir|Lake Havasu Reservoir,Imperial|Coachella Valley,Colorado,USBR/MWD; Colorado River diversion point for Colorado River Aqueduct,USGS-NHD|DWR-SWP|USBR-CVP,Lake Havasu|Parker Dam Reservoir|Lake Havasu Reservoir
Diamond Valley Lake,Lake / Reservoir,Diamond Valley Lake|Diamond Valley Reservoir|DVL,Inland Empire,SouthCoast,MWD; off-stream storage; Riverside County; ~800 TAF; completed 2000,USGS-NHD|DWR-SWP|USBR-CVP,Diamond Valley Lake|Diamond Valley Reservoir|DVL
Lake Mathews,Lake / Reservoir,Lake Mathews|Lake Matthews|Lake Mathews (MWD),Inland Empire|Santa Ana Watershed,SouthCoast,MWD; Riverside County; end point of Colorado River Aqueduct,USGS-NHD|DWR-SWP|USBR-CVP,Lake Mathews|Lake Matthews|Lake Mathews (MWD)
Lake Skinner,Lake / Reservoir,Lake Skinner|Lake Skinner (MWD),Inland Empire,SouthCoast,MWD; Riverside County; ~44 TAF,USGS-NHD|DWR-SWP|USBR-CVP,Lake Skinner|Lake Skinner (MWD)
Silverwood Lake,Lake / Reservoir,Silverwood Lake|Silverwood Reservoir|Cedar Springs Dam,Inland Empire|Mojave,SouthCoast,DWR/SWP; San Bernardino County; ~73 TAF; Mojave River Forks,USGS-NHD|DWR-SWP|USBR-CVP,Silverwood Lake|Silverwood Reservoir|Cedar Springs Dam
Lake Perris,Lake / Reservoir,Lake Perris|Perris Reservoir|Perris Dam,Inland Empire,SouthCoast,DWR/SWP; Riverside County; ~131 TAF; southern terminus of SWP,USGS-NHD|DWR-SWP|USBR-CVP,Lake Perris|Perris Reservoir|Perris Dam
Castaic Lake,Lake / Reservoir,Castaic Lake|Castaic Reservoir|Castaic Dam,South Coast|Greater Los Angeles County,SouthCoast,DWR/SWP; Los Angeles County; ~323 TAF,USGS-NHD|DWR-SWP|USBR-CVP,Castaic Lake|Castaic Reservoir|Castaic Dam
Pyramid Lake,Lake / Reservoir,Pyramid Lake|Pyramid Reservoir|Pyramid Dam,South Coast|Greater Los Angeles County,SouthCoast,DWR/SWP; Los Angeles County; ~171 TAF; not to be confused with Pyramid Lake Nevada,USGS-NHD|DWR-SWP|USBR-CVP,Pyramid Lake|Pyramid Reservoir|Pyramid Dam
Lake Cachuma,Lake / Reservoir,Lake Cachuma|Cachuma Reservoir|Bradbury Dam|Santa Ynez Reservoir,Central Coast,SouthCoast,USBR; Santa Ynez River; Santa Barbara County; ~191 TAF; serves Santa Barbara area,USGS-NHD|DWR-SWP|USBR-CVP,Lake Cachuma|Cachuma Reservoir|Bradbury Dam|Santa Ynez Reservoir
Nacimiento Reservoir,Lake / Reservoir,Nacimiento Reservoir|Lake Nacimiento|Nacimiento Dam,Salinas Valley|Central Coast,CentralCoast,Monterey County; Nacimiento River; ~378 TAF; Nacimiento Water Project supply to SLO,USGS-NHD|DWR-SWP|USBR-CVP,Nacimiento Reservoir|Lake Nacimiento|Nacimiento Dam
Mono Lake,Lake / Reservoir,Mono Lake|Mono Lake Basin,Inyo-Mono,NorthLahontan,Mono County; saline terminal lake; LADWP historically diverted tributaries; State Water Board Order WR 95-6 requires minimum lake level,USGS-NHD|DWR-SWP|USBR-CVP,Mono Lake|Mono Lake Basin
San Francisco Bay,Bay / Estuary,San Francisco Bay|San Francisco Bay-Delta Estuary|The Bay|SF Bay,Bay Area|East Bay|North Bay|Santa Clara Valley,SanFranciscoBay,"Largest Pacific Coast estuary in the Americas; includes San Pablo Bay, Suisun Bay, Carquinez Strait",USGS-NHD|SWRCB,San Francisco Bay|San Francisco Bay-Delta Estuary|The Bay|SF Bay
San Pablo Bay,Bay / Estuary,San Pablo Bay|San Pablo Bay Watershed,North Bay|Bay Area,SanFranciscoBay,Northern arm of San Francisco Bay; Marin/Sonoma/Napa/Contra Costa counties,USGS-NHD|SWRCB,San Pablo Bay|San Pablo Bay Watershed
Suisun Bay,Bay / Estuary,Suisun Bay|Suisun Marsh|Suisun Bay Estuary,Sacramento-San Joaquin Delta|Bay Area,SanFranciscoBay,Connects Delta to San Francisco Bay; Suisun Marsh is largest brackish water marsh on West Coast,USGS-NHD|SWRCB,Suisun Bay|Suisun Marsh|Suisun Bay Estuary
Carquinez Strait,Bay / Estuary,Carquinez Strait|Carquinez,East Bay|Sacramento-San Joaquin Delta,SanFranciscoBay,Connects Suisun Bay to San Pablo Bay,USGS-NHD|SWRCB,Carquinez Strait|Carquinez
Sacramento-San Joaquin Delta,Delta,Sacramento-San Joaquin Delta|The Delta|Bay-Delta|Bay Delta|SJ Delta|S-J Delta|Sacramento Delta,Sacramento-San Joaquin Delta,DeltaSacto-SanJoaquin,"~738,000 acres; hub of California water system; exports to CVP and SWP; Delta Stewardship Council; Delta Plan",DWR-Delta|USGS-NHD,Sacramento-San Joaquin Delta|The Delta|Bay-Delta|Bay Delta|SJ Delta|S-J Delta|Sacramento Delta
Humboldt Bay,Bay / Estuary,Humboldt Bay|Humboldt Bay Watershed,North Coast,NorthCoast,Humboldt County; second largest coastal bay in CA; HBMWD supply,USGS-NHD|SWRCB,Humboldt Bay|Humboldt Bay Watershed
Tomales Bay,Bay / Estuary,Tomales Bay|Tomales Bay Watershed,North Bay,NorthCoast,Marin County; Point Reyes National Seashore,USGS-NHD|SWRCB,Tomales Bay|Tomales Bay Watershed
Bodega Bay,Bay / Estuary,Bodega Bay|Bodega Harbor,North Bay|Russian River,NorthCoast,Sonoma County,USGS-NHD|SWRCB,Bodega Bay|Bodega Harbor
Monterey Bay,Bay / Estuary,Monterey Bay|Monterey Bay National Marine Sanctuary,Greater Monterey County|Monterey Peninsula/Carmel Bay/South Monterey,CentralCoast,,USGS-NHD|SWRCB,Monterey Bay|Monterey Bay National Marine Sanctuary
Morro Bay,Bay / Estuary,Morro Bay|Morro Bay Estuary,Central Coast,SouthCoast,San Luis Obispo County,USGS-NHD|SWRCB,Morro Bay|Morro Bay Estuary
Santa Monica Bay,Bay / Estuary,Santa Monica Bay|Santa Monica Bay Watershed,Greater Los Angeles County|South Coast,SouthCoast,LA County,USGS-NHD|SWRCB,Santa Monica Bay|Santa Monica Bay Watershed
San Pedro Bay,Bay / Estuary,San Pedro Bay|San Pedro Bay Watershed|Los Angeles Harbor|Long Beach Harbor,Greater Los Angeles County|South Coast,SouthCoast,LA County; Port of Los Angeles and Long Beach,USGS-NHD|SWRCB,San Pedro Bay|San Pedro Bay Watershed|Los Angeles Harbor|Long Beach Harbor
San Diego Bay,Bay / Estuary,San Diego Bay|San Diego Bay Watershed,San Diego,SouthCoast,San Diego County; US Navy; Port of San Diego,USGS-NHD|SWRCB,San Diego Bay|San Diego Bay Watershed
Mission Bay,Bay / Estuary,Mission Bay|Mission Bay Park,San Diego,SouthCoast,San Diego County,USGS-NHD|SWRCB,Mission Bay|Mission Bay Park
Salton Sea,Lake / Reservoir,Salton Sea|Salton Sea Watershed|New River (Salton Sea)|Alamo River (Salton Sea),Imperial|Coachella Valley|Salton Sea,Colorado,Imperial/Riverside counties; largest lake in CA; saline; created 1905 accident; shrinking; state restoration program,USGS-NHD|DWR-SWP|USBR-CVP,Salton Sea|Salton Sea Watershed|New River (Salton Sea)|Alamo River (Salton Sea)
Suisun Marsh,Wetland / Marsh,Suisun Marsh|Suisun Wildlife Area|Suisun Marsh Salinity Control Gates,Sacramento-San Joaquin Delta,DeltaSacto-SanJoaquin,"85,000 acres; largest brackish water marsh on West Coast; managed waterfowl hunting",USGS-NHD|USFWS-NWI,Suisun Marsh|Suisun Wildlife Area|Suisun Marsh Salinity Control Gates
Napa-Sonoma Marshes,Wetland / Marsh,Napa-Sonoma Marshes|Napa Sonoma Marsh|San Pablo Bay National Wildlife Refuge,North Bay,SanFranciscoBay,Tidal marsh restoration; Napa/Sonoma counties,USGS-NHD|USFWS-NWI,Napa-Sonoma Marshes|Napa Sonoma Marsh|San Pablo Bay National Wildlife Refuge
Sacramento National Wildlife Refuge Complex,Wetland / Marsh,Sacramento NWR|Sacramento National Wildlife Refuge|Sacramento NWR Complex,North Sacramento Valley,Sacramento,Glenn/Colusa/Sacramento/Butte counties; managed wetlands for waterfowl; rice field flooding,USGS-NHD|USFWS-NWI,Sacramento National Wildlife Refuge Complex|Sacramento NWR|Sacramento National Wildlife Refuge|Sacramento NWR Complex
Grasslands Ecological Area,Wetland / Marsh,Grasslands Ecological Area|Grasslands Wetlands|Merced National Wildlife Refuge|Grasslands Water District,Merced,SanJoaquin,"Merced County; ~150,000 acres; seasonal wetlands dependent on CVP water deliveries",USGS-NHD|USFWS-NWI,Grasslands Ecological Area|Grasslands Wetlands|Merced National Wildlife Refuge|Grasslands Water District
Tijuana River National Estuarine Research Reserve,Wetland / Marsh,Tijuana Estuary|TRNERR|Tijuana River National Estuarine Research Reserve|Tijuana River NERR,San Diego|South Bay,SouthCoast,San Diego County; transboundary estuary; threatened by cross-border sewage flows,USGS-NHD|USFWS-NWI,Tijuana River National Estuarine Research Reserve|Tijuana Estuary|TRNERR|Tijuana River NERR
San Joaquin Valley Groundwater Basin,Groundwater Basin,San Joaquin Valley Groundwater Basin|San Joaquin Valley Aquifer|San Joaquin Valley Basin,Eastern San Joaquin|East Stanislaus|Merced|Madera|San Joaquin River|Kings Basin|Kaweah River Basin|Tulare Lake|Kern County,SanJoaquin|Tulare,Largest groundwater basin in CA; 7 subbasins; critically overdrafted; SGMA implementation ongoing,DWR-B118,San Joaquin Valley Groundwater Basin|San Joaquin Valley Aquifer|San Joaquin Valley Basin
Eastern San Joaquin Subbasin,Groundwater Basin,Eastern San Joaquin Subbasin|Eastern San Joaquin Groundwater,Eastern San Joaquin,SanJoaquin,San Joaquin County; SGMA high-priority,DWR-B118,Eastern San Joaquin Subbasin|Eastern San Joaquin Groundwater
Modesto Subbasin,Groundwater Basin,Modesto Subbasin|Modesto Groundwater Basin,East Stanislaus,SanJoaquin,Stanislaus County; SGMA medium-priority,DWR-B118,Modesto Subbasin|Modesto Groundwater Basin
Turlock Subbasin,Groundwater Basin,Turlock Subbasin|Turlock Groundwater Basin,East Stanislaus,SanJoaquin,Stanislaus/Merced counties; SGMA medium-priority,DWR-B118,Turlock Subbasin|Turlock Groundwater Basin
Merced Subbasin,Groundwater Basin,Merced Subbasin|Merced Groundwater Basin,Merced,SanJoaquin,Merced County; SGMA medium-priority,DWR-B118,Merced Subbasin|Merced Groundwater Basin
Madera Subbasin,Groundwater Basin,Madera Subbasin|Madera Groundwater Basin,Madera,SanJoaquin,Madera County; SGMA critically overdrafted,DWR-B118,Madera Subbasin|Madera Groundwater Basin
Chowchilla Subbasin,Groundwater Basin,Chowchilla Subbasin|Chowchilla Groundwater Basin,Madera|San Joaquin River,SanJoaquin,Madera/Merced counties; SGMA medium-priority,DWR-B118,Chowchilla Subbasin|Chowchilla Groundwater Basin
Kings Subbasin,Groundwater Basin,Kings Subbasin|Kings Groundwater Basin,Kings Basin|San Joaquin River,SanJoaquin|Tulare,Fresno/Kings counties; SGMA critically overdrafted,DWR-B118,Kings Subbasin|Kings Groundwater Basin
Kaweah Subbasin,Groundwater Basin,Kaweah Subbasin|Kaweah Groundwater Basin,Kaweah River Basin|Tulare Lake,Tulare,Tulare County; SGMA critically overdrafted,DWR-B118,Kaweah Subbasin|Kaweah Groundwater Basin
Tulare Lake Subbasin,Groundwater Basin,Tulare Lake Subbasin|Tulare Lake Groundwater Basin,Tulare Lake|Kings Basin,Tulare,Kings County; SGMA critically overdrafted,DWR-B118,Tulare Lake Subbasin|Tulare Lake Groundwater Basin
Tule Subbasin,Groundwater Basin,Tule Subbasin|Tule Groundwater Basin,Tulare Lake,Tulare,Tulare County; SGMA critically overdrafted,DWR-B118,Tule Subbasin|Tule Groundwater Basin
Kern Subbasin,Groundwater Basin,Kern Subbasin|Kern County Subbasin|Kern Groundwater Basin,Kern County,Tulare,Kern County; SGMA critically overdrafted; Kern Water Bank,DWR-B118,Kern Subbasin|Kern County Subbasin|Kern Groundwater Basin
Delta-Mendota Subbasin,Groundwater Basin,Delta-Mendota Subbasin|Delta-Mendota Groundwater Basin,Tulare Lake|San Joaquin River,SanJoaquin,Fresno/Merced/San Joaquin counties; west side San Joaquin Valley; SGMA critically overdrafted,DWR-B118,Delta-Mendota Subbasin|Delta-Mendota Groundwater Basin
Salinas Valley Groundwater Basin,Groundwater Basin,Salinas Valley Groundwater Basin|Salinas Valley Aquifer|Salinas Valley Basin,Salinas Valley|Greater Monterey County,CentralCoast,Critically overdrafted; seawater intrusion; multiple subbasins; SGMA GSP approved,DWR-B118,Salinas Valley Groundwater Basin|Salinas Valley Aquifer|Salinas Valley Basin
Carmel Valley Alluvial Aquifer,Groundwater Basin,Carmel Valley Aquifer|Carmel Valley Groundwater Basin|Carmel Valley Alluvial Aquifer,Monterey Peninsula/Carmel Bay/South Monterey,CentralCoast,Monterey County; Cal-Am primary local source; MPWMD jurisdiction; curtailment orders,DWR-B118,Carmel Valley Alluvial Aquifer|Carmel Valley Aquifer|Carmel Valley Groundwater Basin
Pajaro Valley Groundwater Basin,Groundwater Basin,Pajaro Valley Groundwater Basin|Pajaro Valley Aquifer|Pajaro Valley Basin,Pajaro River Watershed|Santa Cruz,CentralCoast,Santa Cruz/Monterey counties; PVWMA jurisdiction; seawater intrusion; critically overdrafted,DWR-B118,Pajaro Valley Groundwater Basin|Pajaro Valley Aquifer|Pajaro Valley Basin
Santa Ynez River Valley Groundwater Basin,Groundwater Basin,Santa Ynez River Valley Groundwater Basin|Santa Ynez Groundwater,Central Coast,SouthCoast,Santa Barbara County,DWR-B118,Santa Ynez River Valley Groundwater Basin|Santa Ynez Groundwater
Fox Canyon Groundwater Basin,Groundwater Basin,Fox Canyon Groundwater Basin|Fox Canyon Aquifer|Oxnard Plain Aquifer,Ventura County|South Coast,SouthCoast,Ventura County; Fox Canyon Groundwater Management Agency (FCGMA); critically overdrafted,DWR-B118,Fox Canyon Groundwater Basin|Fox Canyon Aquifer|Oxnard Plain Aquifer
San Fernando Basin,Groundwater Basin,San Fernando Basin|San Fernando Valley Groundwater|San Fernando Basin Watermaster,Greater Los Angeles County,SouthCoast,LA County; adjudicated; LADWP primary basin; Superfund contamination remediation,DWR-B118,San Fernando Basin|San Fernando Valley Groundwater|San Fernando Basin Watermaster
Main San Gabriel Basin,Groundwater Basin,Main San Gabriel Basin|San Gabriel Basin|Main San Gabriel Groundwater,San Gabriel Valley|Greater Los Angeles County,SouthCoast,LA County; adjudicated; Main San Gabriel Basin Watermaster,DWR-B118,Main San Gabriel Basin|San Gabriel Basin|Main San Gabriel Groundwater
Central Basin,Groundwater Basin,Central Basin|Central Groundwater Basin|Central Basin Watermaster,Greater Los Angeles County|South Coast,SouthCoast,LA County; adjudicated; Central Basin Municipal Water District,DWR-B118,Central Basin|Central Groundwater Basin|Central Basin Watermaster
West Basin,Groundwater Basin,West Basin|West Groundwater Basin|West Basin Watermaster,Greater Los Angeles County|South Coast,SouthCoast,LA County; adjudicated; West Basin Municipal Water District,DWR-B118,West Basin|West Groundwater Basin|West Basin Watermaster
Orange County Groundwater Basin,Groundwater Basin,Orange County Groundwater Basin|Orange County Basin|OC Basin,Orange County|Santa Ana Watershed,SouthCoast,Orange County; OCWD jurisdiction; Groundwater Replenishment System (GWRS),DWR-B118,Orange County Groundwater Basin|Orange County Basin|OC Basin
Chino Basin,Groundwater Basin,Chino Basin|Chino Groundwater Basin|Chino Basin Watermaster,Inland Empire|Santa Ana Watershed,SouthCoast,San Bernardino/Riverside counties; adjudicated; Chino Basin Watermaster,DWR-B118,Chino Basin|Chino Groundwater Basin|Chino Basin Watermaster
Bunker Hill Basin,Groundwater Basin,Bunker Hill Basin|San Bernardino Basin|Bunker Hill Groundwater,Inland Empire,SouthCoast,San Bernardino County; adjudicated; SBVMWD jurisdiction,DWR-B118,Bunker Hill Basin|San Bernardino Basin|Bunker Hill Groundwater
Riverside Basin,Groundwater Basin,Riverside Basin|Riverside Groundwater Basin,Inland Empire|Santa Ana Watershed,SouthCoast,Riverside County,DWR-B118,Riverside Basin|Riverside Groundwater Basin
Coachella Valley Groundwater Basin,Groundwater Basin,Coachella Valley Groundwater Basin|Coachella Valley Aquifer|Coachella Valley Basin,Coachella Valley,Colorado,Riverside County; CVWD and DWA jurisdiction; landmark Agua Caliente Tribe water rights case,DWR-B118,Coachella Valley Groundwater Basin|Coachella Valley Aquifer|Coachella Valley Basin
Owens Valley Groundwater Basin,Groundwater Basin,Owens Valley Groundwater Basin|Owens Valley Aquifer|Owens Valley Basin,Inyo-Mono,SouthLahontan,Inyo County; LADWP operations; Owens Valley Committee oversight; dust control at Owens Lake,DWR-B118,Owens Valley Groundwater Basin|Owens Valley Aquifer|Owens Valley Basin
South Coast Groundwater Basins,Groundwater Basin,South Coast Groundwater Basins|Coastal Groundwater Basins,San Diego,SouthCoast,San Diego County; multiple small basins under SGMA,DWR-B118,South Coast Groundwater Basins|Coastal Groundwater Basins
