feature_name,feature_type,aliases,irwm_region,operator_owner,notes,all_names,source
Delta Levee System,Flood Control Channel/Structure,Delta Levees|Sacramento-San Joaquin Delta Levees|Delta Islands Levees,Delta,DWR / local reclamation districts,"~1,100 miles of levees; seismic and sea level rise vulnerability central to Delta governance debates",Delta Levee System|Delta Levees|Sacramento-San Joaquin Delta Levees|Delta Islands Levees,USACE
Folsom Dam Auxiliary Spillway,Flood Control Channel/Structure,Folsom Auxiliary Spillway|Folsom Dam Modification|Folsom Joint Federal Project,American River,USBR / USACE,Completed 2017; increased flood protection for Sacramento from 100-year to ~200-year standard,Folsom Dam Auxiliary Spillway|Folsom Auxiliary Spillway|Folsom Dam Modification|Folsom Joint Federal Project,USACE
State Water Project,Water Conveyance System,SWP|California State Water Project|California Aqueduct System,all,DWR,"29 dams, 700+ miles of canals, 22 pumping plants; serves 29 water agencies; contracts with SWP contractors",State Water Project|SWP|California State Water Project|California Aqueduct System,DWR-SWP|USBR-CVP
Central Valley Project,Water Conveyance System,CVP|U.S. Bureau of Reclamation CVP|Federal Central Valley Project,Sacramento|San Joaquin|Delta|Shasta|Tehama|Colusa|Contra Costa,USBR,Federal reclamation project; largest water project in California by volume; managed under CVPIA (1992),Central Valley Project|CVP|U.S. Bureau of Reclamation CVP|Federal Central Valley Project,DWR-SWP|USBR-CVP
Hetch Hetchy Regional Water System,Water Conveyance System,Hetch Hetchy System|SFPUC Regional Water System|Hetch Hetchy Water and Power,San Joaquin|San Francisco Bay,SFPUC,SFPUC system from Yosemite to SF Bay; serves Bay Area agencies via wholesale agreements,Hetch Hetchy Regional Water System|Hetch Hetchy System|SFPUC Regional Water System|Hetch Hetchy Water and Power,DWR-SWP|USBR-CVP
Bay Delta Conservation Plan,Water Conveyance System,BDCP|Bay-Delta Conservation Plan,Delta,DWR / USBR,Predecessor planning process to Delta Conveyance Project; see California WaterFix/Peripheral Canal entries,Bay Delta Conservation Plan|BDCP|Bay-Delta Conservation Plan,DWR-SWP|USBR-CVP
Integrated Regional Water Management Program,Water Conveyance System,IRWM Program|Prop 50 IRWM|Prop 84 IRWM|Prop 1 IRWM,all,DWR,DWR grant program; not physical infrastructure but referenced as 'system' in plan documents; Prop 50/84/1 funding rounds,Integrated Regional Water Management Program|IRWM Program|Prop 50 IRWM|Prop 84 IRWM|Prop 1 IRWM,DWR-SWP|USBR-CVP
Regional Recycled Water Program,Water Conveyance System,Pure Water Program|Recycled Water Infrastructure|NPDES Recycled Water,all,Various,Statewide framework for water recycling; State Water Board direct potable reuse regulations finalized 2023,Regional Recycled Water Program|Pure Water Program|Recycled Water Infrastructure|NPDES Recycled Water,DWR-SWP|USBR-CVP
Pure Water San Diego,Water Recycling Facility,Pure Water San Diego Program|PWSD|City of San Diego Pure Water|North City Water Reclamation Plant,San Diego,City of San Diego,DPR (direct potable reuse) program; targets 30% of supply from recycled water by 2035,Pure Water San Diego|Pure Water San Diego Program|PWSD|City of San Diego Pure Water|North City Water Reclamation Plant,SWRCB
Pure Water Southern California,Water Recycling Facility,PWSC|MWD Pure Water|Metropolitan Pure Water,Los Angeles|Inland Empire|San Diego|Orange County,MWD,Large-scale regional recycled water program; up to 150 MGD; under development,Pure Water Southern California|PWSC|MWD Pure Water|Metropolitan Pure Water,SWRCB
West Basin Municipal Water District Recycled Water Facility,Water Recycling Facility,West Basin Recycled Water|Edward C. Little Water Recycling Facility|West Basin Recycling,Los Angeles,West Basin MWD,Edward C. Little facility; produces five grades of recycled water; industrial use focus,West Basin Municipal Water District Recycled Water Facility|West Basin Recycled Water|Edward C. Little Water Recycling Facility|West Basin Recycling,SWRCB
Inland Empire Utilities Agency Recycled Water Program,Water Recycling Facility,IEUA Recycled Water|RP-1|RP-4|IEUA Water Recycling,Inland Empire,IEUA,Multiple recycled water facilities; IEUA a regional leader in water recycling,Inland Empire Utilities Agency Recycled Water Program|IEUA Recycled Water|RP-1|RP-4|IEUA Water Recycling,SWRCB
Silicon Valley Advanced Water Purification Center,Water Recycling Facility,SVAWPC|Silicon Valley Pure Water|Valley Water Purification Center|SCVWD AWPC,Santa Clara,Valley Water / Santa Clara,Advanced treatment for indirect potable reuse via groundwater recharge,Silicon Valley Advanced Water Purification Center|SVAWPC|Silicon Valley Pure Water|Valley Water Purification Center|SCVWD AWPC,SWRCB
Delta Diablo Sanitation District Advanced Treatment,Water Recycling Facility,Delta Diablo Recycled Water,Diablo,Delta Diablo,Contra Costa County; recycled water for irrigation and industrial uses,Delta Diablo Sanitation District Advanced Treatment|Delta Diablo Recycled Water,SWRCB
Shasta Power Plant,Hydropower Facility,Shasta Dam Powerplant|Keswick Dam,Shasta,USBR / Pacific Gas and Electric,CVP; Shasta Dam powerhouse + Keswick regulating dam below,Shasta Power Plant|Shasta Dam Powerplant|Keswick Dam,FERC
Edward Hyatt Powerplant,Hydropower Facility,Hyatt Powerplant|Oroville Powerplant|Oroville Hydroelectric,Feather River,DWR,SWP; underground powerhouse at Oroville Dam; 819 MW capacity,Edward Hyatt Powerplant|Hyatt Powerplant|Oroville Powerplant|Oroville Hydroelectric,FERC
Helms Pumped Storage Project,Hydropower Facility,Helms|PG&E Helms|Helms Powerhouse|Kings River Helms,San Joaquin,Pacific Gas and Electric,"PG&E; pumped-storage hydro; 1,212 MW; Kings River watershed",Helms Pumped Storage Project|Helms|PG&E Helms|Helms Powerhouse|Kings River Helms,FERC
Hetch Hetchy Power System,Hydropower Facility,SFPUC Power|Moccasin Powerhouse|Cherry Valley Powerhouse,San Joaquin,SFPUC,SFPUC generates hydropower as co-benefit of water conveyance,Hetch Hetchy Power System|SFPUC Power|Moccasin Powerhouse|Cherry Valley Powerhouse,FERC
Warm Springs Dam,Dam,Warm Springs|Lake Sonoma Dam|SCWA Warm Springs,Russian River|North Bay,USACE / Sonoma County Water Agency,USACE; completed 1983; Lake Sonoma; major water supply for Sonoma/Marin counties,Warm Springs Dam|Warm Springs|Lake Sonoma Dam|SCWA Warm Springs,USACE
Coyote Valley Dam,Dam,Coyote Valley|Lake Mendocino Dam,Russian River|North Bay,USACE / Mendocino County Russian River Flood Control,USACE; Lake Mendocino; East Fork Russian River; water supply and flood control,Coyote Valley Dam|Coyote Valley|Lake Mendocino Dam,USACE
Van Arsdale Dam,Dam,Van Arsdale|Potter Valley Diversion|Potter Valley Project Dam,Russian River|North Coast,PG&E / Potter Valley Irrigation District,Potter Valley Project; diverts Eel River water to Russian River; FERC license dispute; decommissioning underway,Van Arsdale Dam|Van Arsdale|Potter Valley Diversion|Potter Valley Project Dam,USACE
Ruth Dam,Dam,Ruth|Lake Ruth Dam|Mad River Dam,North Coast,Humboldt Bay Municipal Water District,HBMWD; Mad River; primary storage for Humboldt Bay area,Ruth Dam|Ruth|Lake Ruth Dam|Mad River Dam,USACE
Pillsbury Dam,Dam,Pillsbury|Lake Pillsbury Dam|Scott Dam|PG&E Eel River,North Coast,PG&E,PG&E Potter Valley Project; blocks eel lamprey passage on Eel River; decommissioning process ongoing,Pillsbury Dam|Pillsbury|Lake Pillsbury Dam|Scott Dam|PG&E Eel River,USACE
Black Butte Dam,Dam,Black Butte|Black Butte Lake Dam|Stony Creek Dam (USACE),North Sacramento Valley,USACE,USACE; Stony Creek; Black Butte Lake; Tehama/Glenn counties; flood control and water conservation,Black Butte Dam|Black Butte|Black Butte Lake Dam|Stony Creek Dam (USACE),USACE
Stony Gorge Dam,Dam,Stony Gorge|East Park Reservoir Dam,North Sacramento Valley,USBR,CVP; Stony Creek; two separate dams (Stony Gorge and East Park) forming CVP Glenn-Colusa unit,Stony Gorge Dam|Stony Gorge|East Park Reservoir Dam,USACE
Englebright Dam,Dam,Englebright|Englebright Lake Dam|Yuba River Dam (USACE),Feather River|North Sacramento Valley,USACE,USACE; Yuba River; traps sediment above confluence with Feather River; fish passage barrier,Englebright Dam|Englebright|Englebright Lake Dam|Yuba River Dam (USACE),USACE
New Bullards Bar Dam,Dam,New Bullards Bar|Bullards Bar Dam|New Bullards Bar Reservoir Dam|YCWA Dam,Feather River,Yuba County Water Agency,"YCWA; North Yuba River; 967,000 AF capacity; hydropower; flood control",New Bullards Bar Dam|New Bullards Bar|Bullards Bar Dam|New Bullards Bar Reservoir Dam|YCWA Dam,USACE
Thermalito Diversion Dam,Dam,Thermalito|Thermalito Diversion|Oroville-Thermalito Complex,Feather River,DWR,DWR; part of Oroville-Thermalito Complex; diverts Feather River flows for irrigation and power,Thermalito Diversion Dam|Thermalito|Thermalito Diversion|Oroville-Thermalito Complex,USACE
Daguerre Point Dam,Dam,Daguerre Point|Daguerre|Yuba River Diversion Dam,Feather River,USBR,CVP; Yuba River diversion; fish ladder; sediment management issues,Daguerre Point Dam|Daguerre Point|Daguerre|Yuba River Diversion Dam,USACE
Nimbus Dam,Dam,Nimbus|Nimbus Reservoir Dam|Lake Natoma Dam|American River Diversion Dam,American River,USBR,CVP; reregulating reservoir below Folsom Dam; Lake Natoma; American River Parkway,Nimbus Dam|Nimbus|Nimbus Reservoir Dam|Lake Natoma Dam|American River Diversion Dam,USACE
Rollins Dam,Dam,Rollins|Rollins Reservoir Dam|Bear River Dam,American River,Nevada Irrigation District,NID; Bear River; Nevada County water supply,Rollins Dam|Rollins|Rollins Reservoir Dam|Bear River Dam,USACE
Combie Dam,Dam,Combie|Lake Combie Dam,American River,Nevada Irrigation District,NID; Bear River below Rollins; Nevada/Placer counties,Combie Dam|Combie|Lake Combie Dam,USACE
Camp Far West Dam,Dam,Camp Far West|Camp Far West Reservoir Dam,American River,South Sutter Water District / Placer County Water Agency,Bear River; serves Sutter and Placer county irrigation,Camp Far West Dam|Camp Far West|Camp Far West Reservoir Dam,USACE
Salt Springs Dam,Dam,Salt Springs|Salt Springs Reservoir Dam|Mokelumne River Dam (PG&E),Mokelumne,PG&E,PG&E; North Fork Mokelumne; hydropower,Salt Springs Dam|Salt Springs|Salt Springs Reservoir Dam|Mokelumne River Dam (PG&E),USACE
Tulloch Dam,Dam,Tulloch|Lake Tulloch Dam|Stanislaus River Dam (Tri-Dam),Stanislaus,Oakdale ID / South San Joaquin ID,Tri-Dam Project; Stanislaus River; regulating reservoir below New Melones,Tulloch Dam|Tulloch|Lake Tulloch Dam|Stanislaus River Dam (Tri-Dam),USACE
Donnells Dam,Dam,Donnells|Donnells Reservoir Dam,Stanislaus,Oakdale ID / South San Joaquin ID,Middle Fork Stanislaus River; part of Tri-Dam complex,Donnells Dam|Donnells|Donnells Reservoir Dam,USACE
Beardsley Dam,Dam,Beardsley|Beardsley Reservoir Dam,Stanislaus,Oakdale ID / South San Joaquin ID,Stanislaus River; part of Tri-Dam complex,Beardsley Dam|Beardsley|Beardsley Reservoir Dam,USACE
New Exchequer Dam,Dam,New Exchequer|Lake McClure Dam|Merced River Dam,Merced,Merced Irrigation District,MID; Merced River; Lake McClure; largest reservoir in MID system; hydropower,New Exchequer Dam|New Exchequer|Lake McClure Dam|Merced River Dam,USACE
Buchanan Dam,Dam,Buchanan|Hensley Lake Dam|Eastman Lake Dam|H.V. Eastman Dam,Merced,USACE,USACE; two separate dams: Buchanan (Hensley Lake on Chowchilla River) and H.V. Eastman (Eastman Lake on Fresno River),Buchanan Dam|Buchanan|Hensley Lake Dam|Eastman Lake Dam|H.V. Eastman Dam,USACE
La Grange Dam,Dam,La Grange|La Grange Diversion Dam|Tuolumne River Diversion,Tuolumne,Turlock ID / Modesto ID,Low diversion dam on Tuolumne River; TID/MID; salmonid passage issues,La Grange Dam|La Grange|La Grange Diversion Dam|Tuolumne River Diversion,USACE
Crystal Springs Dam,Dam,Crystal Springs|Crystal Springs Reservoir Dam|San Mateo Dam,San Francisco Bay,SFPUC,SFPUC; San Mateo County; one of first major concrete dams (1888/1890); San Mateo Creek,Crystal Springs Dam|Crystal Springs|Crystal Springs Reservoir Dam|San Mateo Dam,USACE
San Pablo Dam,Dam,San Pablo|San Pablo Reservoir Dam,East Bay,EBMUD,EBMUD; Contra Costa County; off-stream storage from Mokelumne Aqueduct,San Pablo Dam|San Pablo|San Pablo Reservoir Dam,USACE
Upper San Leandro Dam,Dam,Upper San Leandro|Lake Chabot Dam|Chabot Dam,East Bay,EBMUD,EBMUD; San Leandro Creek; Lake Chabot; oldest EBMUD reservoir (1875),Upper San Leandro Dam|Upper San Leandro|Lake Chabot Dam|Chabot Dam,USACE
Lafayette Reservoir Dam,Dam,Lafayette Reservoir|Lafayette Dam,East Bay,EBMUD,EBMUD; Contra Costa County; off-stream storage,Lafayette Reservoir Dam|Lafayette Reservoir|Lafayette Dam,USACE
Briones Reservoir Dam,Dam,Briones|Briones Reservoir,East Bay,EBMUD,EBMUD; Contra Costa County; largest EBMUD local storage reservoir,Briones Reservoir Dam|Briones|Briones Reservoir,USACE
Lexington Dam,Dam,Lexington|Lexington Reservoir Dam|Los Gatos Creek Dam,Santa Clara,Valley Water,Valley Water; Los Gatos Creek; active seismic concerns; partial reductions in storage,Lexington Dam|Lexington|Lexington Reservoir Dam|Los Gatos Creek Dam,USACE
Calero Reservoir Dam,Dam,Calero|Calero Reservoir,Santa Clara,Valley Water,Valley Water; Calero Creek / Arroyo Calero; Santa Clara County,Calero Reservoir Dam|Calero|Calero Reservoir,USACE
Chesbro Reservoir Dam,Dam,Chesbro|Chesbro Reservoir,Santa Clara,Valley Water,Valley Water; Llagas Creek; Santa Clara County,Chesbro Reservoir Dam|Chesbro|Chesbro Reservoir,USACE
Uvas Reservoir Dam,Dam,Uvas|Uvas Reservoir,Santa Clara,Valley Water,Valley Water; Uvas Creek; Santa Clara County,Uvas Reservoir Dam|Uvas|Uvas Reservoir,USACE
Stevens Creek Reservoir Dam,Dam,Stevens Creek|Stevens Creek Reservoir,Santa Clara,Valley Water,Valley Water; Stevens Creek; Santa Clara County,Stevens Creek Reservoir Dam|Stevens Creek|Stevens Creek Reservoir,USACE
Almaden Reservoir Dam,Dam,Almaden|Lake Almaden Dam|Almaden Reservoir,Santa Clara,Valley Water,Valley Water; Almaden Creek; Santa Clara County,Almaden Reservoir Dam|Almaden|Lake Almaden Dam|Almaden Reservoir,USACE
Nicasio Dam,Dam,Nicasio|Nicasio Reservoir Dam,North Bay,Marin Municipal Water District,MMWD; Nicasio Creek; Marin County; key MMWD storage reservoir,Nicasio Dam|Nicasio|Nicasio Reservoir Dam,USACE
Kent Lake Dam,Dam,Kent Lake|Lagunitas Dam|Alpine Lake Dam|Bon Tempe Dam|MMWD Lagunitas Dams,North Bay,Marin Municipal Water District,"MMWD; Lagunitas Creek watershed; four-dam system (Kent, Alpine, Bon Tempe, Lagunitas) on critical coho habitat",Kent Lake Dam|Kent Lake|Lagunitas Dam|Alpine Lake Dam|Bon Tempe Dam|MMWD Lagunitas Dams,USACE
Cachuma Dam,Dam,Cachuma|Lake Cachuma Dam|Bradbury Dam,Santa Barbara,USBR / Santa Barbara County Water Agency,USBR; Santa Ynez River; Lake Cachuma; primary surface water supply for south Santa Barbara County; steelhead passage issue,Cachuma Dam|Cachuma|Lake Cachuma Dam|Bradbury Dam,USACE
Casitas Dam,Dam,Casitas|Lake Casitas Dam,Ventura County,Casitas Municipal Water District,USBR/Casitas MWD; Coyote Creek; Ventura County; only surface water supply for much of Ventura County,Casitas Dam|Casitas|Lake Casitas Dam,USACE
Matilija Dam,Dam,Matilija|Matilija Creek Dam,Ventura County,Ventura County Watershed Protection District,Built 1947; filled with sediment; removal under planning for steelhead restoration; major sediment management challenge,Matilija Dam|Matilija|Matilija Creek Dam,USACE
Loch Lomond Reservoir Dam,Dam,Loch Lomond|Loch Lomond Reservoir|Newell Creek Dam,Santa Cruz,City of Santa Cruz,Santa Cruz Water Dept; Newell Creek; primary surface water storage for city of Santa Cruz,Loch Lomond Reservoir Dam|Loch Lomond|Loch Lomond Reservoir|Newell Creek Dam,USACE
Zayante Dam,Dam,Zayante|Lake Zayante Dam,Santa Cruz,San Lorenzo Valley Water District,SLVWD; Zayante Creek; Santa Cruz County; drought-vulnerable small reservoir,Zayante Dam|Zayante|Lake Zayante Dam,USACE
Nacimiento Dam,Dam,Nacimiento|Lake Nacimiento Dam,Salinas Valley|Central Coast,Monterey County Water Resources Agency,MCWRA; Nacimiento River (San Luis Obispo/Monterey); water supply and Salinas Valley conjunctive use,Nacimiento Dam|Nacimiento|Lake Nacimiento Dam,USACE
San Antonio Dam (Salinas),Dam,San Antonio Dam Salinas|Lake San Antonio Dam|San Antonio Salinas River Dam,Salinas Valley,Monterey County Water Resources Agency,MCWRA; San Antonio River; Note: distinct from Santa Clara Valley San Antonio Reservoir (SFPUC),San Antonio Dam (Salinas)|San Antonio Dam Salinas|Lake San Antonio Dam|San Antonio Salinas River Dam,USACE
Lopez Dam,Dam,Lopez|Lopez Lake Dam|Arroyo Grande Creek Dam,Central Coast,San Luis Obispo County Flood Control,SLO County; Arroyo Grande Creek; Lopez Lake; primary surface water storage for Arroyo Grande/Oceano area,Lopez Dam|Lopez|Lopez Lake Dam|Arroyo Grande Creek Dam,USACE
Diamond Valley Lake Dam,Dam,Diamond Valley Lake|DVL Dam|Domenigoni Valley Reservoir Dam|Eastside Reservoir Dam,Western Riverside,MWD,"MWD; largest reservoir in Southern CA; 810,000 AF capacity; completed 1999; strategic storage",Diamond Valley Lake Dam|Diamond Valley Lake|DVL Dam|Domenigoni Valley Reservoir Dam|Eastside Reservoir Dam,USACE
Lake Mathews Dam,Dam,Lake Mathews|Lake Matthews Dam|MWD Mathews,Western Riverside,MWD,MWD; Colorado River Aqueduct terminal reservoir; Riverside County,Lake Mathews Dam|Lake Mathews|Lake Matthews Dam|MWD Mathews,USACE
Lake Skinner Dam,Dam,Lake Skinner|Skinner Reservoir Dam|WMWD Lake Skinner,Western Riverside,MWD / Western Municipal Water District,MWD/WMWD; Temecula Creek watershed; treated water storage near Skinner WTP,Lake Skinner Dam|Lake Skinner|Skinner Reservoir Dam|WMWD Lake Skinner,USACE
Big Tujunga Dam,Dam,Big Tujunga|Big Tujunga Reservoir Dam,Los Angeles,USACE / LACFCD,USACE; Big Tujunga Wash; San Gabriel Mountains; flood control and groundwater recharge,Big Tujunga Dam|Big Tujunga|Big Tujunga Reservoir Dam,USACE
Cogswell Dam,Dam,Cogswell|Cogswell Reservoir Dam|West Fork San Gabriel River Dam,San Gabriel and Lower Los Angeles Rivers and Mountains,USACE / LACFCD,USACE; West Fork San Gabriel River; flood control and groundwater recharge,Cogswell Dam|Cogswell|Cogswell Reservoir Dam|West Fork San Gabriel River Dam,USACE
San Gabriel Dam,Dam,San Gabriel Dam No. 1|San Gabriel Reservoir Dam|Morris Dam,San Gabriel and Lower Los Angeles Rivers and Mountains,USACE / LACFCD,USACE; San Gabriel River; San Gabriel Reservoir; flood control; supports spreading ground recharge,San Gabriel Dam|San Gabriel Dam No. 1|San Gabriel Reservoir Dam|Morris Dam,USACE
Pacoima Dam,Dam,Pacoima|Pacoima Reservoir Dam,Los Angeles,LA County Flood Control,"LACFCD; Pacoima Wash; flood control and groundwater recharge, San Fernando Valley",Pacoima Dam|Pacoima|Pacoima Reservoir Dam,USACE
Santa Fe Dam,Dam,Santa Fe|Santa Fe Reservoir Dam|Santa Fe Flood Control Basin,San Gabriel and Lower Los Angeles Rivers and Mountains,USACE / LACFCD,USACE; San Gabriel River; Irwindale; flood control; supports Montebello Forebay recharge,Santa Fe Dam|Santa Fe|Santa Fe Reservoir Dam|Santa Fe Flood Control Basin,USACE
Puddingstone Dam,Dam,Puddingstone|Puddingstone Reservoir Dam|Raging Waters Dam,San Gabriel and Lower Los Angeles Rivers and Mountains,USACE / LA County,USACE/LA County; San Jose Creek; Frank G. Bonelli Regional Park,Puddingstone Dam|Puddingstone|Puddingstone Reservoir Dam|Raging Waters Dam,USACE
Silverwood Lake Dam,Dam,Silverwood|Silverwood Lake|Cedar Springs Dam,Inland Empire,DWR,SWP East Branch; off-stream storage; San Bernardino County,Silverwood Lake Dam|Silverwood|Silverwood Lake|Cedar Springs Dam,USACE
Lake Elsinore Dam,Dam,Lake Elsinore|Elsinore Dam,Santa Ana,Elsinore Valley Municipal Water District,EVMWD; natural lake with outlet control; Riverside County,Lake Elsinore Dam|Lake Elsinore|Elsinore Dam,USACE
Vail Dam,Dam,Vail|Vail Lake Dam|Pauba Valley Dam,Western Riverside,Rancho California Water District,RCWD; Temecula Creek; Riverside County; water supply for Temecula Valley,Vail Dam|Vail|Vail Lake Dam|Pauba Valley Dam,USACE
Lake Hemet Dam,Dam,Lake Hemet|Lake Hemet Dam|San Jacinto River Dam,Western Riverside,Lake Hemet Municipal Water District,LHMWD; San Jacinto River; Riverside County,Lake Hemet Dam|Lake Hemet|San Jacinto River Dam,USACE
El Capitan Dam,Dam,El Capitan|El Capitan Reservoir Dam,San Diego,City of San Diego,City of San Diego; San Diego River; El Capitan Reservoir; major storage reservoir,El Capitan Dam|El Capitan|El Capitan Reservoir Dam,USACE
San Vicente Dam,Dam,San Vicente|San Vicente Reservoir Dam,San Diego,City of San Diego / SDCWA,"City of San Diego; Sycamore Creek; raised 2014 (SDCWA Emergency Storage Project) to 242,000 AF",San Vicente Dam|San Vicente|San Vicente Reservoir Dam,USACE
Barrett Dam,Dam,Barrett|Barrett Lake Dam|Cottonwood Creek Dam,San Diego,City of San Diego,City of San Diego; Cottonwood Creek; Barrett Lake; southernmost major reservoir,Barrett Dam|Barrett|Barrett Lake Dam|Cottonwood Creek Dam,USACE
Morena Dam,Dam,Morena|Lake Morena Dam,San Diego,City of San Diego,City of San Diego; Cottonwood Creek upstream of Barrett; drought-prone,Morena Dam|Morena|Lake Morena Dam,USACE
Sutherland Dam,Dam,Sutherland|Sutherland Reservoir Dam|Santa Ysabel Creek Dam,San Diego,City of San Diego,City of San Diego; Santa Ysabel Creek; rarely fills,Sutherland Dam|Sutherland|Sutherland Reservoir Dam|Santa Ysabel Creek Dam,USACE
Sweetwater Dam,Dam,Sweetwater|Sweetwater Reservoir Dam,San Diego,Sweetwater Authority,Sweetwater Authority; Sweetwater River; Chula Vista; serves South Bay,Sweetwater Dam|Sweetwater|Sweetwater Reservoir Dam,USACE
Loveland Dam,Dam,Loveland|Loveland Reservoir Dam,San Diego,Sweetwater Authority,Sweetwater Authority; upstream reservoir on Sweetwater River,Loveland Dam|Loveland|Loveland Reservoir Dam,USACE
Hodges Dam,Dam,Hodges|Lake Hodges Dam|San Dieguito River Dam,San Diego,City of San Diego / Santa Fe Irrigation District,City of San Diego/SFID; San Dieguito River; Lake Hodges; pumped storage added 2012,Hodges Dam|Hodges|Lake Hodges Dam|San Dieguito River Dam,USACE
Henshaw Dam,Dam,Henshaw|Lake Henshaw Dam|San Luis Rey River Dam,San Diego,Vista Irrigation District / Rainbow Municipal Water District,VID/RMWD; San Luis Rey River; Warner Valley; sedimentation a major issue,Henshaw Dam|Henshaw|Lake Henshaw Dam|San Luis Rey River Dam,USACE
Olivenhain Dam,Dam,Olivenhain|Olivenhain Reservoir Dam|SDCWA Olivenhain,San Diego,SDCWA / Olivenhain Municipal Water District,SDCWA/OMWD; Olivenhain Creek; roller-compacted concrete; completed 2003; Emergency Storage Project,Olivenhain Dam|Olivenhain|Olivenhain Reservoir Dam|SDCWA Olivenhain,USACE
Miramar Reservoir Dam,Dam,Miramar|Miramar Reservoir,San Diego,City of San Diego,City of San Diego; Peñasquitos Creek; within MCAS Miramar; treated water storage,Miramar Reservoir Dam|Miramar|Miramar Reservoir,USACE
Lower Otay Dam,Dam,Lower Otay|Lower Otay Reservoir Dam|Savage Dam,San Diego,City of San Diego,City of San Diego; Otay River; also known as Savage Dam; receives imported Colorado River water,Lower Otay Dam|Lower Otay|Lower Otay Reservoir Dam|Savage Dam,USACE
Davis Dam,Dam,Davis|Davis Dam|Lake Mohave Dam,Colorado River,USBR,USBR; Colorado River; Lake Mohave; downstream regulation below Hoover Dam,Davis Dam|Davis|Lake Mohave Dam,USACE
Imperial Dam,Dam,Imperial|All-American Canal Diversion Dam,Colorado River|Imperial,USBR / IID,USBR/IID; diversion dam for All-American Canal and Coachella Canal; no significant storage,Imperial Dam|Imperial|All-American Canal Diversion Dam,USACE
Long Valley Dam,Dam,Long Valley|Crowley Lake Dam|Mono Craters Tunnel Dam,Inyo-Mono,LADWP,LADWP; Long Valley Caldera; Crowley Lake; primary storage for LADWP Mono Basin extension,Long Valley Dam|Long Valley|Crowley Lake Dam|Mono Craters Tunnel Dam,USACE
Grant Lake Dam,Dam,Grant Lake|Rush Creek Dam,Inyo-Mono,LADWP,LADWP; Rush Creek; Mono Basin; diverts Mono Basin water to Owens Valley Aqueduct,Grant Lake Dam|Grant Lake|Rush Creek Dam,USACE
Tinemaha Dam,Dam,Tinemaha|Tinemaha Reservoir Dam,Inyo-Mono|Owens Valley,LADWP,LADWP; Owens River; regulatory storage on LA Aqueduct system,Tinemaha Dam|Tinemaha|Tinemaha Reservoir Dam,USACE
Woollomes Dam,Dam,Woollomes|Lake Woollomes Dam,Kern County,Kern County Water Agency,KCWA; off-stream storage; Kern River floodwater capture,Woollomes Dam|Woollomes|Lake Woollomes Dam,USACE
Lake Webb Dam,Dam,Lake Webb|Lake Webb Dam|KCWA Aqueduct Storage,Kern County,Kern County Water Agency,KCWA; off-stream storage connected to California Aqueduct,Lake Webb Dam|Lake Webb|KCWA Aqueduct Storage,USACE
