entity_name,abbreviation,aliases,entity_type,irwm_region,notes,all_names
Fresno Metropolitan Flood Control District,FMFCD,Fresno Flood Control|Fresno Metro Flood|FMFCD,Water District,San Joaquin River,,Fresno Metropolitan Flood Control District|FMFCD|Fresno Flood Control|Fresno Metro Flood
City of Fresno Department of Public Utilities,Fresno DPU,Fresno Water|City of Fresno Water|Fresno DPU,Municipal Utility,San Joaquin River,,City of Fresno Department of Public Utilities|Fresno DPU|Fresno Water|City of Fresno Water
Tahoe-Truckee Sanitation Agency,T-TSA,Tahoe Truckee Sanitation|T-TSA|TTSA,Sanitation District / Wastewater,Lake Tahoe,,Tahoe-Truckee Sanitation Agency|T-TSA|Tahoe Truckee Sanitation|TTSA
Truckee Meadows Water Authority,TMWA,Truckee Meadows Water|TMWA,Water Authority / Wholesaler,Lake Tahoe,Based in Nevada; relevant to Truckee River watershed,Truckee Meadows Water Authority|TMWA|Truckee Meadows Water
North Coast County Water District,NCCWD,North Coast County Water|NCCWD,Water District,North Bay,,North Coast County Water District|NCCWD|North Coast County Water
Mokelumne/Amador/Calaveras Integrated Regional Water Management Group,MAC,MAC IRWM|Mokelumne Amador Calaveras|MAC Group,Collaborative / Advisory Body,Mokelumne/Amador/Calaveras,,Mokelumne/Amador/Calaveras Integrated Regional Water Management Group|MAC|MAC IRWM|Mokelumne Amador Calaveras|MAC Group
Cosumnes/American/Bear/Yuba IRWM Region,CABY,CABY Region|Cosumnes American Bear Yuba|CABY IRWM,Collaborative / Advisory Body,CABY,,Cosumnes/American/Bear/Yuba IRWM Region|CABY|CABY Region|Cosumnes American Bear Yuba|CABY IRWM
Kern Groundwater Authority,KGA,Kern Groundwater|KGA,Groundwater Sustainability Agency,Kern County,Formed under SGMA for Kern Subbasin,Kern Groundwater Authority|KGA|Kern Groundwater
Fresno Groundwater Authority,FGA,Fresno Groundwater|FGA,Groundwater Sustainability Agency,San Joaquin River,Formed under SGMA for Kings Subbasin/Fresno area,Fresno Groundwater Authority|FGA|Fresno Groundwater
Kings River Conservation District GSA,KRCD GSA,Kings River GSA|KRCD GSA,Groundwater Sustainability Agency,Kings Basin,SGMA GSA for Kings Subbasin,Kings River Conservation District GSA|KRCD GSA|Kings River GSA
East Kaweah Groundwater Sustainability Agency,East Kaweah GSA,East Kaweah GSA,Groundwater Sustainability Agency,Kaweah River Basin,,East Kaweah Groundwater Sustainability Agency|East Kaweah GSA
Montecito Groundwater Sustainability Agency,Montecito GSA,Montecito GSA,Groundwater Sustainability Agency,Central Coast,,Montecito Groundwater Sustainability Agency|Montecito GSA
Pajaro Valley Water Management Agency GSA,PVWMA GSA,Pajaro Valley GSA|PVWMA GSA,Groundwater Sustainability Agency,Pajaro River Watershed,,Pajaro Valley Water Management Agency GSA|PVWMA GSA|Pajaro Valley GSA
San Joaquin Valley Drainage Program,SJVDP,San Joaquin Drainage Program|SJVDP,Collaborative / Advisory Body,San Joaquin River|Tulare Lake,Joint federal-state program addressing drainage in San Joaquin Valley,San Joaquin Valley Drainage Program|SJVDP|San Joaquin Drainage Program
Sustainable Groundwater Management Act,SGMA,SGMA,Regulatory Framework,Statewide,2014 state law; not an agency but frequently cited as an actor in IRWM plans,Sustainable Groundwater Management Act|SGMA
Sacramento Valley Water Alliance,SVWA,Sacramento Valley Water|SVWA,Collaborative / Advisory Body,North Sacramento Valley|Sacramento Valley,,Sacramento Valley Water Alliance|SVWA|Sacramento Valley Water
Northern California Water Association,NCWA,Northern California Water|NCWA,Collaborative / Advisory Body,North Sacramento Valley,Represents Sacramento Valley water rights holders,Northern California Water Association|NCWA|Northern California Water
Association of California Water Agencies,ACWA,ACWA|CA Water Agencies,Collaborative / Advisory Body,Statewide,Largest statewide coalition of public water agencies; ~470 members,Association of California Water Agencies|ACWA|CA Water Agencies
California Association of Sanitation Agencies,CASA,CASA|CA Sanitation Agencies,Collaborative / Advisory Body,Statewide,,California Association of Sanitation Agencies|CASA|CA Sanitation Agencies
California Water Agencies Joint Powers Authority,CalWater JPA,CA Water Agencies JPA,Joint Powers Authority,Statewide,,California Water Agencies Joint Powers Authority|CalWater JPA|CA Water Agencies JPA
California Urban Water Agencies,CUWA,CA Urban Water Agencies|CUWA,Collaborative / Advisory Body,Statewide,,California Urban Water Agencies|CUWA|CA Urban Water Agencies
Regional Water Authority,RWA,Sacramento Regional Water Authority|RWA,Collaborative / Advisory Body,North Sacramento Valley,,Regional Water Authority|RWA|Sacramento Regional Water Authority
Klamath River Renewal Corporation,KRRC,Klamath River Renewal|KRRC,Collaborative / Advisory Body,North Coast|Klamath Basin,Led dam removal on the Klamath River (completed 2024),Klamath River Renewal Corporation|KRRC|Klamath River Renewal
Sites Project Authority,SPA,Sites Reservoir Authority|Sites Project|SPA,Collaborative / Advisory Body,North Sacramento Valley,Planning Sites Reservoir off-stream storage project,Sites Project Authority|SPA|Sites Reservoir Authority|Sites Project
California WaterFix,WaterFix,California WaterFix|Delta Tunnels|Twin Tunnels,Regulatory Framework,Sacramento-San Joaquin Delta,Now rebranded as the Delta Conveyance Project (DCP),California WaterFix|WaterFix|Delta Tunnels|Twin Tunnels
Delta Conveyance Project,DCP,Delta Conveyance|Delta Tunnel|DCP|Delta Conveyance Design and Construction Authority,Collaborative / Advisory Body,Sacramento-San Joaquin Delta,Formerly California WaterFix,Delta Conveyance Project|DCP|Delta Conveyance|Delta Tunnel|Delta Conveyance Design and Construction Authority
IRWM Roundtable of Regions,Roundtable of Regions,Roundtable of Regions|IRWM Roundtable,Collaborative / Advisory Body,Statewide,Forum for California's IRWM planning regions,IRWM Roundtable of Regions|Roundtable of Regions|IRWM Roundtable
Western States Water Council,WSWC,Western States Water|WSWC,Collaborative / Advisory Body,Statewide,,Western States Water Council|WSWC|Western States Water
WateReuse California,WateReuse CA,WateReuse|California WateReuse|WateReuse California,Collaborative / Advisory Body,Statewide,Advocates for water recycling and reuse policy,WateReuse California|WateReuse CA|WateReuse|California WateReuse
California Stormwater Quality Association,CASQA,CA Stormwater Quality Association|CASQA,Collaborative / Advisory Body,Statewide,,California Stormwater Quality Association|CASQA|CA Stormwater Quality Association
Bay Area Stormwater Management Agencies Association,BASMAA,Bay Area Stormwater|BASMAA,Collaborative / Advisory Body,Bay Area,,Bay Area Stormwater Management Agencies Association|BASMAA|Bay Area Stormwater
The Nature Conservancy,TNC,Nature Conservancy|TNC|The Nature Conservancy California,Environmental NGO,Statewide,,The Nature Conservancy|TNC|Nature Conservancy|The Nature Conservancy California
Natural Resources Defense Council,NRDC,NRDC|Natural Resources Defense|Natural Resources Defense Council,Environmental NGO,Statewide,Offices in Los Angeles and San Francisco,Natural Resources Defense Council|NRDC|Natural Resources Defense
Environmental Defense Fund,EDF,EDF|Environmental Defense|Environmental Defense Fund,Environmental NGO,Statewide,,Environmental Defense Fund|EDF|Environmental Defense
Pacific Institute,PI,Pacific Institute|PI,Research Organization,Statewide,Oakland-based water and environmental policy research nonprofit,Pacific Institute|PI
American Rivers,AR,American Rivers|AR,Environmental NGO,Statewide,,American Rivers|AR
Friends of the River,FOR,Friends of the River|FOR,Environmental NGO,Statewide,California-focused river conservation advocacy,Friends of the River|FOR
California Trout,CalTrout,CalTrout|California Trout|Cal Trout,Environmental NGO,Statewide,Wild fisheries and watershed conservation,California Trout|CalTrout|Cal Trout
Trout Unlimited,TU,Trout Unlimited|TU,Environmental NGO,Statewide,,Trout Unlimited|TU
Audubon California,Audubon CA,Audubon California|Audubon Society California|California Audubon,Environmental NGO,Statewide,,Audubon California|Audubon CA|Audubon Society California|California Audubon
Center for Biological Diversity,CBD,Center for Biological Diversity|CBD,Environmental NGO,Statewide,,Center for Biological Diversity|CBD
Earthjustice,EJ,Earthjustice|Earth Justice,Environmental NGO,Statewide,Environmental law firm; San Francisco and Los Angeles offices,Earthjustice|EJ|Earth Justice
Planning and Conservation League,PCL,Planning and Conservation League|PCL,Environmental NGO,Statewide,,Planning and Conservation League|PCL
California League of Conservation Voters,CLCV,CA League of Conservation Voters|CLCV,Environmental NGO,Statewide,,California League of Conservation Voters|CLCV|CA League of Conservation Voters
Sierra Club California,Sierra Club CA,Sierra Club|Sierra Club California|Sierra Club CA,Environmental NGO,Statewide,,Sierra Club California|Sierra Club CA|Sierra Club
Mono Lake Committee,MLC,Mono Lake Committee|MLC,Environmental NGO,Inyo-Mono,Advocates for Mono Lake ecosystem restoration,Mono Lake Committee|MLC
Owens Valley Committee,OVC,Owens Valley Committee|OVC,Environmental NGO,Inyo-Mono,,Owens Valley Committee|OVC
Environmental Justice Coalition for Water,EJCW,Environmental Justice Coalition for Water|EJCW,Environmental Justice NGO,Statewide,,Environmental Justice Coalition for Water|EJCW
Community Water Center,CWC,Community Water Center|CWC,Environmental Justice NGO,Tulare Lake|San Joaquin River,Focuses on safe drinking water access for disadvantaged communities in Central Valley,Community Water Center|CWC
Clean Water Fund,CWF,Clean Water Fund|CWF,Environmental NGO,Statewide,,Clean Water Fund|CWF
Clean Water Action,CWA,Clean Water Action|CWA,Environmental NGO,Statewide,Note: CWA also used as abbreviation for Clean Water Act (federal law),Clean Water Action|CWA
California Water Action Collaborative,CWAC,California Water Action Collaborative|CWAC,Collaborative / Advisory Body,Statewide,Multi-stakeholder network for collective water stewardship action,California Water Action Collaborative|CWAC
NGO Groundwater Collaborative,NGC,NGO Groundwater Collaborative|NGC|Groundwater Collaborative,Collaborative / Advisory Body,Statewide,~150 environmental and environmental justice groups advocating for SGMA implementation,NGO Groundwater Collaborative|NGC|Groundwater Collaborative
California Coastkeeper Alliance,CCKA,California Coastkeeper|CCKA|Coastkeeper Alliance,Environmental NGO,Statewide,,California Coastkeeper Alliance|CCKA|California Coastkeeper|Coastkeeper Alliance
Surfrider Foundation,Surfrider,Surfrider Foundation,Environmental NGO,South Coast|San Diego|Orange County,,Surfrider Foundation|Surfrider
Heal the Bay,HTB,Heal the Bay|HTB,Environmental NGO,Greater Los Angeles County|South Coast,,Heal the Bay|HTB
Salton Sea Authority,SSA,Salton Sea Authority|SSA,Collaborative / Advisory Body,Imperial|Coachella Valley,JPA of local agencies for Salton Sea restoration,Salton Sea Authority|SSA
Ducks Unlimited,DU,Ducks Unlimited|DU,Environmental NGO,Statewide,Wetland habitat conservation; active in Central Valley,Ducks Unlimited|DU
California Waterfowl Association,CWA,California Waterfowl|CWA|California Waterfowl Association,Environmental NGO,Statewide,Note: CWA abbreviation also used by Clean Water Action and Clean Water Act,California Waterfowl Association|CWA|California Waterfowl
Tulare Basin Wildlife Partners,TBWP,Tulare Basin Wildlife|TBWP,Environmental NGO,Tulare Lake,,Tulare Basin Wildlife Partners|TBWP|Tulare Basin Wildlife
San Joaquin River Restoration Program,SJRRP,San Joaquin River Restoration|SJRRP,Collaborative / Advisory Body,San Joaquin River,Federal-state program to restore flows and salmon to the San Joaquin River,San Joaquin River Restoration Program|SJRRP|San Joaquin River Restoration
Scott Valley Groundwater Advisory Committee,SVGAC,Scott Valley Advisory Committee|SVGAC|Scott Valley Groundwater,Collaborative / Advisory Body,Klamath Basin,,Scott Valley Groundwater Advisory Committee|SVGAC|Scott Valley Advisory Committee|Scott Valley Groundwater
Self-Help Enterprises,SHE,Self Help Enterprises|SHE,Environmental Justice NGO,Tulare Lake|San Joaquin River|Madera,Supports disadvantaged communities in Central Valley; active in IRWM planning,Self-Help Enterprises|SHE|Self Help Enterprises
California Institute for Rural Studies,CIRS,CA Institute for Rural Studies|CIRS,Research Organization,Statewide,,California Institute for Rural Studies|CIRS|CA Institute for Rural Studies
Water Education Foundation,WEF,Water Education Foundation|WEF,Research Organization,Statewide,Sacramento-based nonprofit that publishes Western Water magazine,Water Education Foundation|WEF
Public Policy Institute of California,PPIC,PPIC|Public Policy Institute|PPIC Water Policy Center,Research Organization,Statewide,Conducts influential research on CA water governance,Public Policy Institute of California|PPIC|Public Policy Institute|PPIC Water Policy Center
UC Davis Center for Watershed Sciences,CWS,Center for Watershed Sciences|UC Davis CWS|CWS,Research Organization,Statewide,University-based water research center,UC Davis Center for Watershed Sciences|CWS|Center for Watershed Sciences|UC Davis CWS
Stanford Woods Institute for the Environment,Stanford Woods,Stanford Water in the West|Stanford Woods Institute|Stanford Woods,Research Organization,Statewide,,Stanford Woods Institute for the Environment|Stanford Woods|Stanford Water in the West|Stanford Woods Institute
Urban Water Institute,UWI,Urban Water Institute|UWI,Collaborative / Advisory Body,Statewide,,Urban Water Institute|UWI
California Agricultural Water Stewardship Initiative,CAWSI,CA Agricultural Water Stewardship|CAWSI,Collaborative / Advisory Body,Statewide,,California Agricultural Water Stewardship Initiative|CAWSI|CA Agricultural Water Stewardship
American Water Works Association,AWWA,AWWA|American Water Works|California-Nevada AWWA|CA-NV AWWA,Collaborative / Advisory Body,Statewide,Water utility professional association,American Water Works Association|AWWA|American Water Works|California-Nevada AWWA|CA-NV AWWA
WaterNow Alliance,WaterNow,WaterNow Alliance|WaterNow,Collaborative / Advisory Body,Statewide,Network of local water leaders advancing sustainable water solutions,WaterNow Alliance|WaterNow
Water Research Foundation,WRF,Water Research Foundation|WRF|Water Research Foundation,Research Organization,Statewide,Formerly Water Research Foundation (WRF) / AwwaRF,Water Research Foundation|WRF
Yurok Tribe,Yurok,Yurok Indian Tribe|Yurok Tribe of the Yurok Reservation,Tribal Entity,North Coast|Klamath Basin,FR; California's largest federally recognized tribe; holds Klamath River fishing and water rights,Yurok Tribe|Yurok|Yurok Indian Tribe|Yurok Tribe of the Yurok Reservation
Karuk Tribe,Karuk,Karuk Tribe of California|Karuk Indian Tribe,Tribal Entity,North Coast|Klamath Basin,FR; active in Klamath dam removal and instream flow advocacy,Karuk Tribe|Karuk|Karuk Tribe of California|Karuk Indian Tribe
Hoopa Valley Tribe,Hoopa,Hoopa Valley Tribe of the Hoopa Valley Reservation|Hupa Tribe,Tribal Entity,North Coast|Klamath Basin,"FR; holds federally protected fishing and water rights; largest CA reservation (~80,000 ac)",Hoopa Valley Tribe|Hoopa|Hoopa Valley Tribe of the Hoopa Valley Reservation|Hupa Tribe
Wiyot Tribe,Wiyot,Wiyot Tribe of the Table Bluff Rancheria|Table Bluff Rancheria,Tribal Entity,North Coast,FR; Humboldt Bay area; active in bay and estuary water quality,Wiyot Tribe|Wiyot|Wiyot Tribe of the Table Bluff Rancheria|Table Bluff Rancheria
Tolowa Dee-ni' Nation,Tolowa Dee-ni',Tolowa Dee-ni Nation|Smith River Rancheria|Tolowa Nation,Tribal Entity,North Coast,FR; Del Norte County; formerly Smith River Rancheria,Tolowa Dee-ni' Nation|Tolowa Dee-ni'|Tolowa Dee-ni Nation|Smith River Rancheria|Tolowa Nation
Cher-Ae Heights Indian Community,Cher-Ae Heights,Trinidad Rancheria|Cher-Ae Heights Indian Community of the Trinidad Rancheria,Tribal Entity,North Coast,FR; Humboldt County; Trinidad Bay area,Cher-Ae Heights Indian Community|Cher-Ae Heights|Trinidad Rancheria|Cher-Ae Heights Indian Community of the Trinidad Rancheria
Bear River Band of the Rohnerville Rancheria,Bear River Band,Bear River Band|Rohnerville Rancheria,Tribal Entity,North Coast,FR; Humboldt County,Bear River Band of the Rohnerville Rancheria|Bear River Band|Rohnerville Rancheria
Blue Lake Rancheria,Blue Lake Rancheria,Blue Lake Rancheria|Blue Lake Tribe,Tribal Entity,North Coast,FR; Humboldt County; active in Tribal Beneficial Uses,Blue Lake Rancheria|Blue Lake Tribe
Resighini Rancheria,Resighini Rancheria,Resighini Rancheria,Tribal Entity,North Coast|Klamath Basin,FR; Del Norte County; Klamath River,Resighini Rancheria
Federated Indians of Graton Rancheria,Graton Rancheria,Graton Rancheria|Graton Band|Federated Indians of Graton|Coast Miwok Tribe,Tribal Entity,North Bay|Russian River,FR; Coast Miwok and Southern Pomo peoples; Marin/Sonoma counties,Federated Indians of Graton Rancheria|Graton Rancheria|Graton Band|Federated Indians of Graton|Coast Miwok Tribe
Dry Creek Rancheria Band of Pomo Indians,Dry Creek Rancheria,Dry Creek Rancheria|Dry Creek Pomo,Tribal Entity,North Bay|Russian River,FR; Sonoma County; Russian River watershed,Dry Creek Rancheria Band of Pomo Indians|Dry Creek Rancheria|Dry Creek Pomo
Kashia Band of Pomo Indians,Kashia Pomo,Kashia Band|Kashia Pomo|Stewarts Point Rancheria,Tribal Entity,North Bay|Russian River,FR; Sonoma County,Kashia Band of Pomo Indians|Kashia Pomo|Kashia Band|Stewarts Point Rancheria
Round Valley Indian Tribes,Round Valley Tribes,Round Valley Indian Tribes|Round Valley Reservation,Tribal Entity,North Coast|Russian River,FR; Mendocino County; Eel River watershed,Round Valley Indian Tribes|Round Valley Tribes|Round Valley Reservation
Pinoleville Pomo Nation,Pinoleville Pomo,Pinoleville Pomo Nation|Pinoleville Rancheria,Tribal Entity,North Coast|Russian River,FR; Mendocino County; Russian River,Pinoleville Pomo Nation|Pinoleville Pomo|Pinoleville Rancheria
Hopland Band of Pomo Indians,Hopland Pomo,Hopland Band|Hopland Pomo|Hopland Rancheria,Tribal Entity,Russian River,FR; Mendocino County; active in Russian River water quality,Hopland Band of Pomo Indians|Hopland Pomo|Hopland Band|Hopland Rancheria
Potter Valley Tribe,Potter Valley Tribe,Potter Valley Tribe|Potter Valley Rancheria,Tribal Entity,Russian River,FR; Mendocino County; Eel-to-Russian River diversion,Potter Valley Tribe|Potter Valley Rancheria
Winnemem Wintu Tribe,Winnemem Wintu,Winnemem Wintu|Wintu|McCloud River Wintu,Tribal Entity,North Sacramento Valley,NFR (not federally recognized); active in Shasta Dam and McCloud River water governance,Winnemem Wintu Tribe|Winnemem Wintu|Wintu|McCloud River Wintu
Redding Rancheria,Redding Rancheria,Redding Rancheria|Redding Rancheria Tribe|Wintu Yana Pit River,Tribal Entity,North Sacramento Valley,"FR; Shasta County; Pit River, Wintu, and Yana peoples",Redding Rancheria|Redding Rancheria Tribe|Wintu Yana Pit River
Pit River Tribe,Pit River Tribe,Pit River Tribe|Pit River Indian Tribe|Ajumawi|Atsugewi,Tribal Entity,North Sacramento Valley|Klamath Basin,"FR; 11 bands across Shasta, Siskiyou, Modoc, Lassen counties; has dedicated water department",Pit River Tribe|Pit River Indian Tribe|Ajumawi|Atsugewi
Shasta Indian Nation,Shasta Indian Nation,Shasta Indian Nation|Shasta Nation,Tribal Entity,North Sacramento Valley|Klamath Basin,NFR (state-recognized); Klamath River; active in dam removal and land return,Shasta Indian Nation|Shasta Nation
Paskenta Band of Nomlaki Indians,Paskenta Band,Paskenta Band of Nomlaki Indians|Paskenta Nomlaki|Paskenta Rancheria,Tribal Entity,North Sacramento Valley,FR; Tehama County,Paskenta Band of Nomlaki Indians|Paskenta Band|Paskenta Nomlaki|Paskenta Rancheria
Mechoopda Indian Tribe of Chico Rancheria,Mechoopda,Mechoopda Indian Tribe|Mechoopda Tribe|Chico Rancheria,Tribal Entity,Feather River,FR; Butte County; Feather River watershed,Mechoopda Indian Tribe of Chico Rancheria|Mechoopda|Mechoopda Indian Tribe|Mechoopda Tribe|Chico Rancheria
Enterprise Rancheria of Maidu Indians,Enterprise Rancheria,Enterprise Rancheria|Estom Yumeka Maidu Tribe,Tribal Entity,Feather River,FR; Butte County; active in SWRCB Tribal Beneficial Uses (TBU) basin planning,Enterprise Rancheria of Maidu Indians|Enterprise Rancheria|Estom Yumeka Maidu Tribe
Mooretown Rancheria of Maidu Indians,Mooretown Rancheria,Mooretown Rancheria|Mooretown Maidu,Tribal Entity,Feather River,FR; Butte County,Mooretown Rancheria of Maidu Indians|Mooretown Rancheria|Mooretown Maidu
United Auburn Indian Community,UAIC,United Auburn Indian Community|Auburn Rancheria,Tribal Entity,American River Basin|CABY,FR; Placer County; Bear River watershed,United Auburn Indian Community|UAIC|Auburn Rancheria
Shingle Springs Band of Miwok Indians,Shingle Springs Miwok,Shingle Springs Band|Shingle Springs Rancheria,Tribal Entity,El Dorado,FR; El Dorado County,Shingle Springs Band of Miwok Indians|Shingle Springs Miwok|Shingle Springs Band|Shingle Springs Rancheria
Washoe Tribe of Nevada and California,Washoe Tribe,Washoe Tribe|Washoe People,Tribal Entity,Lake Tahoe,FR; Lake Tahoe basin; active in Carson and Truckee river water governance,Washoe Tribe of Nevada and California|Washoe Tribe|Washoe People
Tuolumne Band of Me-Wuk Indians,Tuolumne Me-Wuk,Tuolumne Band|Tuolumne Rancheria|Me-Wuk,Tribal Entity,Mokelumne/Amador/Calaveras,FR; Tuolumne County,Tuolumne Band of Me-Wuk Indians|Tuolumne Me-Wuk|Tuolumne Band|Tuolumne Rancheria|Me-Wuk
Amah Mutsun Tribal Band,Amah Mutsun,Amah Mutsun Tribal Band|Amah Mutsun Land Trust|Ohlone Mutsun,Tribal Entity,Bay Area|Santa Clara Valley|Central Coast,NFR; active in SF Bay and Central Coast water and land stewardship,Amah Mutsun Tribal Band|Amah Mutsun|Amah Mutsun Land Trust|Ohlone Mutsun
Muwekma Ohlone Tribe,Muwekma Ohlone,Muwekma Ohlone Tribe|Muwekma Ohlone|Ohlone Tribe,Tribal Entity,Bay Area|East Bay,NFR; SF Bay Area; active in SF Bay water quality and estuary restoration,Muwekma Ohlone Tribe|Muwekma Ohlone|Ohlone Tribe
Tule River Indian Tribe,Tule River Tribe,Tule River Indian Tribe|Tule River Tribe|Tule River Reservation Tribe,Tribal Entity,Kaweah River Basin|Tulare Lake,FR; Tulare County; Yokuts and Western Mono peoples; active in Sierra watershed restoration,Tule River Indian Tribe|Tule River Tribe|Tule River Reservation Tribe
Table Mountain Rancheria,Table Mountain Rancheria,Table Mountain Rancheria|Chukchansi Tribe|Table Mountain Band,Tribal Entity,San Joaquin River|Madera,FR; Fresno County,Table Mountain Rancheria|Chukchansi Tribe|Table Mountain Band
Picayune Rancheria of Chukchansi Indians,Picayune Rancheria,Picayune Rancheria|Chukchansi Indians,Tribal Entity,San Joaquin River|Madera,FR; Madera/Fresno counties,Picayune Rancheria of Chukchansi Indians|Picayune Rancheria|Chukchansi Indians
North Fork Rancheria of Mono Indians,North Fork Rancheria,North Fork Rancheria|North Fork Mono,Tribal Entity,San Joaquin River|Madera,FR; Madera County; San Joaquin River headwaters,North Fork Rancheria of Mono Indians|North Fork Rancheria|North Fork Mono
Cold Springs Rancheria of Mono Indians,Cold Springs Rancheria,Cold Springs Rancheria|Cold Springs Mono,Tribal Entity,San Joaquin River,FR; Fresno County,Cold Springs Rancheria of Mono Indians|Cold Springs Rancheria|Cold Springs Mono
Big Sandy Rancheria of Western Mono Indians,Big Sandy Rancheria,Big Sandy Rancheria|Big Sandy Mono,Tribal Entity,San Joaquin River,FR; Fresno County,Big Sandy Rancheria of Western Mono Indians|Big Sandy Rancheria|Big Sandy Mono
Santa Ynez Band of Chumash Indians,Santa Ynez Chumash,Santa Ynez Band of Chumash|Santa Ynez Chumash|Chumash Nation,Tribal Entity,Central Coast,FR; Santa Barbara County; active in Santa Ynez River water governance,Santa Ynez Band of Chumash Indians|Santa Ynez Chumash|Santa Ynez Band of Chumash|Chumash Nation
Esselen Tribe of Monterey County,Esselen Tribe,Esselen Tribe|Ohlone/Costanoan-Esselen Nation|Esselen Nation,Tribal Entity,Greater Monterey County|Central Coast,NFR; active in Central Coast stream and groundwater stewardship,Esselen Tribe of Monterey County|Esselen Tribe|Ohlone/Costanoan-Esselen Nation|Esselen Nation
San Manuel Band of Mission Indians,San Manuel,San Manuel Band|San Manuel Band of Serrano Mission Indians,Tribal Entity,Inland Empire|Santa Ana Watershed,FR; San Bernardino County; active in Santa Ana Watershed IRWM,San Manuel Band of Mission Indians|San Manuel|San Manuel Band|San Manuel Band of Serrano Mission Indians
Morongo Band of Mission Indians,Morongo,Morongo Band|Morongo Band of Cahuilla Mission Indians,Tribal Entity,Inland Empire|Coachella Valley,FR; Riverside/San Bernardino counties; Whitewater River watershed,Morongo Band of Mission Indians|Morongo|Morongo Band|Morongo Band of Cahuilla Mission Indians
Soboba Band of Luiseno Indians,Soboba Band,Soboba Band|Soboba Luiseno|Soboba Reservation,Tribal Entity,Inland Empire|Santa Ana Watershed,FR; Riverside County,Soboba Band of Luiseno Indians|Soboba Band|Soboba Luiseno|Soboba Reservation
Cabazon Band of Mission Indians,Cabazon Band,Cabazon Band|Cabazon Band of Cahuilla Indians,Tribal Entity,Coachella Valley,FR; Riverside County; Coachella Valley groundwater,Cabazon Band of Mission Indians|Cabazon Band|Cabazon Band of Cahuilla Indians
Agua Caliente Band of Cahuilla Indians,Agua Caliente,Agua Caliente Band|Agua Caliente Cahuilla|Agua Caliente Tribe,Tribal Entity,Coachella Valley,FR; landmark water rights case (Agua Caliente v. Coachella Valley Water District) involving Coachella Valley groundwater,Agua Caliente Band of Cahuilla Indians|Agua Caliente|Agua Caliente Band|Agua Caliente Cahuilla|Agua Caliente Tribe
Pechanga Band of Luiseno Indians,Pechanga,Pechanga Band|Pechanga Luiseno|Pechanga Reservation,Tribal Entity,Inland Empire|Santa Ana Watershed,FR; Riverside County,Pechanga Band of Luiseno Indians|Pechanga|Pechanga Band|Pechanga Luiseno|Pechanga Reservation
Fernandeño Tataviam Band of Mission Indians,Fernandeño Tataviam,Fernandeño Tataviam|Tataviam Nation|San Fernando Mission Tribe,Tribal Entity,Greater Los Angeles County|South Coast,NFR; active in Los Angeles River restoration and water governance,Fernandeño Tataviam Band of Mission Indians|Fernandeño Tataviam|Tataviam Nation|San Fernando Mission Tribe
Tongva Nation,Tongva,Tongva|Gabrielino-Tongva|Tongva Nation|Gabrielino Nation|Kizh Nation|Gabrielino-Tongva Tribe,Tribal Entity,Greater Los Angeles County|South Coast,NFR; original inhabitants of LA Basin; active in LA River and groundwater discussions,Tongva Nation|Tongva|Gabrielino-Tongva|Gabrielino Nation|Kizh Nation|Gabrielino-Tongva Tribe
Rincon Band of Luiseno Mission Indians,Rincon Band,Rincon Band|Rincon Luiseno|Rincon Reservation,Tribal Entity,San Diego,FR; San Diego County; active in San Luis Rey River water rights,Rincon Band of Luiseno Mission Indians|Rincon Band|Rincon Luiseno|Rincon Reservation
Pala Band of Mission Indians,Pala Band,Pala Band|Pala Reservation|Pala Mission Indians,Tribal Entity,San Diego,FR; San Diego County,Pala Band of Mission Indians|Pala Band|Pala Reservation|Pala Mission Indians
La Jolla Band of Luiseno Indians,La Jolla Band,La Jolla Band|La Jolla Luiseno,Tribal Entity,San Diego,FR; San Diego County,La Jolla Band of Luiseno Indians|La Jolla Band|La Jolla Luiseno
Pauma Band of Mission Indians,Pauma Band,Pauma Band|Pauma Valley|Yuima Reservation,Tribal Entity,San Diego,FR; San Diego County,Pauma Band of Mission Indians|Pauma Band|Pauma Valley|Yuima Reservation
Sycuan Band of the Kumeyaay Nation,Sycuan,Sycuan Band|Sycuan Kumeyaay,Tribal Entity,San Diego|South Bay,FR; San Diego County,Sycuan Band of the Kumeyaay Nation|Sycuan|Sycuan Band|Sycuan Kumeyaay
Viejas Band of Kumeyaay Indians,Viejas,Viejas Band|Viejas Kumeyaay,Tribal Entity,San Diego,FR; San Diego County,Viejas Band of Kumeyaay Indians|Viejas|Viejas Band|Viejas Kumeyaay
Campo Band of Kumeyaay Indians,Campo Band,Campo Band|Campo Kumeyaay,Tribal Entity,San Diego,FR; San Diego County,Campo Band of Kumeyaay Indians|Campo Band|Campo Kumeyaay
Jamul Indian Village,Jamul,Jamul Indian Village|Jamul Kumeyaay,Tribal Entity,San Diego,FR; San Diego County,Jamul Indian Village|Jamul|Jamul Kumeyaay
Quechan Tribe of the Fort Yuma Reservation,Quechan Tribe,Quechan Tribe|Fort Yuma Tribe|Yuma Tribe,Tribal Entity,Imperial,FR; Imperial County; Colorado River water rights,Quechan Tribe of the Fort Yuma Reservation|Quechan Tribe|Fort Yuma Tribe|Yuma Tribe
